session_id	original_session_id
ses-2026+02+12+1	ses-2026_02_12_1
ses-2026+02+13+1	ses-2026_02_13_1
ses-2026+02+14+1	ses-2026_02_14_1
ses-2026+02+15+1	ses-2026_02_15_1
ses-2026+02+16+1	ses-2026_02_16_1
ses-Neuropixels1+rat1+session+001	ses-Neuropixels1_rat1_session_001
